UF,REGIAO,POP_TOTAL,PERC_BRANCA,PERC_PRETA,PERC_PARDA,PERC_INDIGENA,PERC_AMARELA,RENDA_MEDIA,IDH,ESCOLARIDADE_MEDIA
RO,Norte,1581196,30.2,7.5,60.1,1.8,0.4,2150,0.7,8.8
AC,Norte,830026,19.5,7.2,66.3,6.7,0.3,1750,0.663,7.8
AM,Norte,3941175,18.2,4.9,68.4,8.2,0.3,1800,0.7,8.9
RR,Norte,636303,19.1,8.3,58.5,13.8,0.3,2100,0.699,9.2
PA,Norte,8116132,19.8,10.2,68.5,1.2,0.3,1600,0.646,7.9
AP,Norte,733508,18.5,11.2,66.8,3.2,0.3,2050,0.688,9.5
TO,Norte,1511459,23.4,10.1,65.2,1.0,0.3,1950,0.731,9.0
MA,Nordeste,6775152,18.5,12.1,68.2,0.9,0.3,1250,0.639,7.2
PI,Nordeste,3269200,21.3,9.8,68.4,0.2,0.3,1350,0.646,7.5
CE,Nordeste,8791688,28.5,6.2,64.1,0.9,0.3,1750,0.734,8.9
RN,Nordeste,3302406,35.1,7.5,56.4,0.7,0.3,1950,0.728,9.4
PB,Nordeste,3974495,33.4,7.2,58.6,0.5,0.3,1650,0.698,8.4
PE,Nordeste,9058155,31.2,10.5,57.4,0.6,0.3,1900,0.719,9.1
AL,Nordeste,3127511,25.4,9.1,64.8,0.4,0.3,1300,0.631,7.1
SE,Nordeste,2209558,24.2,11.5,63.8,0.2,0.3,1600,0.702,8.2
BA,Nordeste,14136417,19.5,22.8,56.4,1.0,0.3,1850,0.691,8.6
MG,Sudeste,20538718,42.1,10.8,46.5,0.3,0.3,2800,0.774,10.2
ES,Sudeste,3833486,38.6,11.2,49.5,0.4,0.3,2900,0.767,10.5
RJ,Sudeste,16054524,46.2,14.8,38.5,0.2,0.3,3700,0.762,11.2
SP,Sudeste,44420459,57.8,8.5,31.2,0.2,2.3,5200,0.826,12.1
PR,Sul,11443208,69.2,4.2,25.1,0.4,1.1,3600,0.769,10.8
SC,Sul,7609601,78.5,3.8,17.2,0.2,0.3,4200,0.792,11.5
RS,Sul,10880506,76.4,6.8,16.3,0.2,0.3,3900,0.787,11.4
MS,Centro-Oeste,2756700,44.5,6.1,47.8,1.3,0.3,3100,0.742,10.1
MT,Centro-Oeste,3658813,33.2,9.4,56.1,1.0,0.3,3300,0.736,9.8
GO,Centro-Oeste,7055228,38.1,8.2,53.2,0.2,0.3,3000,0.737,9.9
DF,Centro-Oeste,2817068,41.5,11.2,46.1,0.2,1.0,5500,0.85,12.5
